hours,prev_scores,final_grade
7,60,65.0
3,78,69.4
6,91,86.8
7,59,62.2
9,44,55.2
5,78,74.4
2,78,70.4
8,44,55.2
5,34,40.2
5,35,39.0
3,88,77.4
9,62,69.6
10,82,90.6
4,35,37.0
7,43,51.4
3,70,63.0
8,87,88.6
6,47,51.6
3,40,41.0
3,95,87.0
4,42,46.6
9,72,77.6
5,80,77.0
7,57,64.6
9,40,55.0
1,58,49.4
8,95,97.0
2,84,75.2
2,73,64.4
1,74,62.2
2,93,80.4
5,78,76.4
6,55,59.0
6,84,84.2
7,37,46.6
8,86,88.8
2,94,83.2
5,65,67.0
6,71,70.8
9,30,46.0
7,88,87.4
8,33,43.4
2,95,85.0
8,48,55.4
8,45,55.0
4,75,73.0
6,89,86.2
2,55,53.0
1,85,72.0
6,51,54.8
9,73,78.4
1,34,32.2
1,40,36.0
6,68,70.4
5,71,67.8
10,36,50.8
5,89,84.2
9,92,93.6
7,67,72.6
9,70,79.0
4,61,58.8
2,42,42.6
5,44,46.2
8,33,44.4
2,70,65.0
8,70,74.0
3,36,36.8
8,55,62.0
2,73,65.4
2,52,50.6
4,54,55.2
5,71,70.8
10,62,70.6
4,30,36.0
2,50,47.0
4,69,65.2
5,39,43.2
5,81,75.8
7,78,77.4
2,65,60.0
9,64,74.2
6,41,45.8
4,88,79.4
6,50,53.0
4,81,77.8
10,92,97.6
2,57,54.6
10,30,47.0
6,38,43.4
5,44,47.2
6,91,87.8
8,67,71.6
4,31,33.8
5,84,78.2
10,95,97.0
4,53,51.4
2,55,53.0
6,92,86.6
3,30,35.0
6,33,39.4
